0,İl Adı,İlçe Adı,Kurum Adı,TABAN PUAN
87,ANKARA,AKYURT,Akyurt Mehmet Akif Ersoy Ortaokulu,196
88,ANKARA,AKYURT,Akyurt TOKİ Ortaokulu,320
89,ANKARA,AKYURT,Akyurt Yıldırım Beyazıt İlkokulu,173
90,ANKARA,AKYURT,Barmek Ortaokulu,193
91,ANKARA,AKYURT,Nevzat Hüseyin Tiryaki Mesleki ve Teknik Anadolu Lisesi,165
92,ANKARA,ALTINDAĞ,Borsa İstanbul Anadolu Lisesi,302
93,ANKARA,ALTINDAĞ,Hacı Bayram İmam Hatip Ortaokulu,298
94,ANKARA,ALTINDAĞ,Halil Kut Paşa Ortaokulu,235
95,ANKARA,ALTINDAĞ,Karapürçek Şehit Osman Kablan Ortaokulu,197
96,ANKARA,ALTINDAĞ,Şehit Muzaffer Aydoğdu Ortaokulu,299
97,ANKARA,ALTINDAĞ,Şehit Osman Evsahibioğlu Ortaokulu,261
98,ANKARA,BEYPAZARI,Akşemseddin Ortaokulu,177
99,ANKARA,BEYPAZARI,Beypazarı Fatih Mesleki ve Teknik Anadolu Lisesi,90
100,ANKARA,BEYPAZARI,Beypazarı Nurettin Karaoğuz Vakfı Anadolu Lisesi,139
101,ANKARA,BEYPAZARI,Namık Kemal Ortaokulu,211
102,ANKARA,ÇUBUK,Akkuzulu Ortaokulu,177
103,ANKARA,ÇUBUK,Barbaros Ortaokulu,173
104,ANKARA,ÇUBUK,Bekir Yılmaz Ortaokulu,183
105,ANKARA,ÇUBUK,Çubuk Gevher Nesibe Mesleki ve Teknik Anadolu Lisesi,177
106,ANKARA,ÇUBUK,Fatih Sultan Mehmet Mesleki ve Teknik Anadolu Lisesi,139
107,ANKARA,ÇUBUK,Muammer Kandemir İmam Hatip Ortaokulu,151
108,ANKARA,ÇUBUK,Şehit Hayati Bilgin Mesleki ve Teknik Anadolu Lisesi,141
109,ANKARA,ÇUBUK,TOKİ Ortaokulu,138
110,ANKARA,ÇUBUK,Türk Telekom Ortaokulu,204
111,ANKARA,ÇUBUK,Yunus Emre Anadolu Lisesi,143
112,ANKARA,KALECİK,Dumlupınar Ortaokulu,118
113,ANKARA,KALECİK,Hasayaz Ortaokulu,94
114,ANKARA,KALECİK,Kalecik Anadolu Lisesi,121
115,ANKARA,KEÇİÖREN,Akşemsettin Anadolu Lisesi,393
116,ANKARA,KEÇİÖREN,Keçiören İMKB Mesleki ve Teknik Anadolu Lisesi,341
117,ANKARA,KEÇİÖREN,Osmangazi Anadolu Lisesi,359
118,ANKARA,KIZILCAHAMAM,Çeltikçi Ortaokulu,117
119,ANKARA,KIZILCAHAMAM,Güvem İlkokulu,83
120,ANKARA,KIZILCAHAMAM,Kızılcahamam İbn-i Sina Mesleki ve Teknik Anadolu Lisesi,165
121,ANKARA,KIZILCAHAMAM,Kızılcahamam TOKİ Anadolu İmam Hatip Lisesi,114
122,ANKARA,MAMAK,Nahit Menteşe Anadolu Lisesi,254
123,ANKARA,MAMAK,Şehit Suat Aloğlu Ortaokulu,194
124,ANKARA,MAMAK,Şh.Py.Er Murat Eroğlu Ortaokulu,351
125,ANKARA,MAMAK,Vehbi Dinçerler Ortaokulu,203
126,ANTALYA,AKSEKİ,Akseki Anadolu İmam Hatip Lisesi,272
127,ANTALYA,AKSEKİ,Akseki Emine-Ahmet Büküşoğlu Ortaokulu,261
128,ANTALYA,AKSEKİ,Taşlıca Ahmet Hamdi Akseki İlkokulu,235
129,ANTALYA,ALANYA,Ali İhsan Dimçay İlkokulu,335
130,ANTALYA,ALANYA,Ayşen-Cengiz Urfalıoğlu Ortaokulu,405
131,ANTALYA,ALANYA,Emişbeleni İmam Hatip Ortaokulu,560
132,ANTALYA,ALANYA,Güzelbağ Ortaokulu,310
133,ANTALYA,DEMRE,Beymelek İlkokulu,298
134,ANTALYA,ELMALI,Özdemir Ortaokulu,242
135,ANTALYA,FİNİKE,Arif Şehit Osman Çelik İlkokulu,295
136,ANTALYA,GÜNDOĞMUŞ,Gündoğmuş Anadolu Lisesi,238
137,ANTALYA,GÜNDOĞMUŞ,Köprülü Ayşe Güven Ortaokulu,216
138,ANTALYA,KAŞ,Sütleğen Yatılı Bölge Ortaokulu,226
139,ANTALYA,KAŞ,Yeşilköy Hilmi Toksoy Ortaokulu,330
140,ANTALYA,KEMER,Tekirova Halit Narin İlkokulu,445
141,ANTALYA,KORKUTELİ,Erkunt Traktör İmam Hatip Ortaokulu,268
142,AYDIN,BOZDOĞAN,Madran İlkokulu,263
143,AYDIN,BOZDOĞAN,Olukbaşı Ortaokulu,295
144,AYDIN,ÇİNE,Şehit Süleyman Güneri İlkokulu,356
145,AYDIN,KARACASU,Yaykın Ortaokulu,247
146,AYDIN,YENİPAZAR,Karacaören Ortaokulu,303
147,BALIKESİR,DURSUNBEY,Dursunbey Mesleki ve Teknik Anadolu Lisesi,179
148,BALIKESİR,DURSUNBEY,Dursunbey Mustafa Korkmaz Anadolu Lisesi,185
149,BALIKESİR,DURSUNBEY,Dursunbey Sarı Hoca Anadolu İmam Hatip Lisesi,179
150,BALIKESİR,DURSUNBEY,Dursunbey Şehit Ömer Halisdemir İmam Hatip Ortaokulu,184
151,BALIKESİR,DURSUNBEY,Göbül Ortaokulu,178
152,BALIKESİR,DURSUNBEY,Selimağa Kayaoğlu İlkokulu,229
153,BALIKESİR,ERDEK,Karşıyaka Çok Programlı Anadolu Lisesi,339
154,BALIKESİR,ERDEK,RECEP AHMET MERCAN ORTAOKULU,366
155,BALIKESİR,GÖNEN,Sarıköy Çok Programlı Anadolu Lisesi,305
156,BALIKESİR,İVRİNDİ,Büyükyenice İlkokulu,289
157,BALIKESİR,SINDIRGI,Düvertepe İlkokulu,160
158,BALIKESİR,SINDIRGI,Düvertepe Yatılı Bölge Ortaokulu,165
159,BALIKESİR,SINDIRGI,Sındırgı Mesleki ve Teknik Anadolu Lisesi,244
160,BALIKESİR,SINDIRGI,Yüreğil Ortaokulu,199
161,BARTIN,AMASRA,Şehit Ahmet Telli Ortaokulu,241
162,BARTIN,MERKEZ,Hacıosmanoğlu İlkokulu,205
163,BARTIN,MERKEZ,Kozcağız Ortaokulu,283
164,BARTIN,ULUS,Abdipaşa İlkokulu,192
165,BİLECİK,PAZARYERİ,Kınık Ortaokulu,222
166,BOLU,GEREDE,Nimet Meto Mesleki ve Teknik Anadolu Lisesi,237
167,BOLU,MENGEN,Gentaş Ahmet Kahraman Çok Programlı Anadolu Lisesi,168
168,BOLU,MENGEN,Gökcesu Ortaokulu,128
169,BOLU,MENGEN,Mengen Anadolu İmam Hatip Lisesi,168
170,BOLU,MUDURNU,Mudurnu Çok Programlı Anadolu Lisesi,159
171,BOLU,MUDURNU,Mudurnu Ortaokulu,214
172,BOLU,MUDURNU,Taşkesti Ortaokulu,107
173,BOLU,MUDURNU,Yazılar İlkokulu,184
174,BOLU,SEBEN,Seben Çok Programlı Anadolu Lisesi,120
175,BOLU,SEBEN,Seben Ortaokulu,147
176,BURSA,GEMLİK,Gemlik Mesleki ve Teknik Anadolu Lisesi,271
177,BURSA,GÜRSU,Gürsu Anadolu İmam Hatip Lisesi,214
178,BURSA,GÜRSU,Gürsu Recep Tayyip Erdoğan Ortaokulu,248
179,BURSA,GÜRSU,Hamdi Çalış Ortaokulu,307
180,BURSA,GÜRSU,Lokman Hekim Mesleki ve Teknik Anadolu Lisesi,265
181,BURSA,GÜRSU,Zafer Ortaokulu,219
182,BURSA,HARMANCIK,Harmancık 75.Yıl Çok Programlı Anadolu Lisesi,167
183,BURSA,HARMANCIK,Harmancık İmam Hatip Ortaokulu,177
184,BURSA,İNEGÖL,Abdulhamit Han Ortaokulu,211
185,BURSA,İNEGÖL,Akhisar İlkokulu,206
186,BURSA,İNEGÖL,Altıeylül Ortaokulu,265
187,BURSA,İNEGÖL,Cerrah Ortaokulu,209
188,BURSA,İNEGÖL,Hacı Sevim Yıldız-2 Mesleki ve Teknik Anadolu Lisesi,194
189,BURSA,İNEGÖL,İnegöl Organize Sanayi Bölgesi Ortaokulu,197
190,BURSA,İNEGÖL,Yenice 19 Mayıs Anadolu Lisesi,198
191,BURSA,İNEGÖL,Yunus Emre Mesleki ve Teknik Anadolu Lisesi,230
192,BURSA,İZNİK,Orhaniye Ortaokulu,197
193,BURSA,KELES,Abdullah Akça Ortaokulu,176
194,BURSA,KELES,Keles Çok Programlı Anadolu Lisesi,193
195,BURSA,YILDIRIM,Has Asansör Mesleki ve Teknik Anadolu Lisesi,214
196,BURSA,YILDIRIM,Necip Fazıl Kısakürek Anadolu İmam Hatip Lisesi,321
197,BURSA,YILDIRIM,Semiha Mustafa Özer İmam Hatip Ortaokulu,260
198,BURSA,YILDIRIM,Şehit Polis İbrahim Akın Ortaokulu,243
199,BURSA,YILDIRIM,Şirinevler İmam Hatip Ortaokulu,237
200,BURSA,YILDIRIM,Üstün Üründül İlkokulu,269
201,BURSA,YILDIRIM,Vakıf İlkokulu,283
202,BURSA,YILDIRIM,Yıldırım Belediye Ortaokulu,245
203,BURSA,YILDIRIM,Yıldırım Beyazıt İMKB Mesleki ve Teknik Anadolu Lisesi,227
204,ÇANAKKALE,YENİCE,Pazarköy Şehit Halil Kandemir İlkokulu,328
205,DENİZLİ,ACIPAYAM,Gölcük İlkokulu,280
206,DENİZLİ,ACIPAYAM,Yeşilyuva Osman Çemen Çok Programlı Anadolu Lisesi,305
207,DENİZLİ,ÇAMELİ,Gökçeyaka 75.Yıl Cumhuriyet Ortaokulu,268
208,DENİZLİ,ÇARDAK,Söğüt Ortaokulu,269
209,DENİZLİ,ÇİVRİL,Irgıllı Ortaokulu,274
210,DİYARBAKIR,BAĞLAR,Eczacılar İmam Hatip Ortaokulu,197
211,DİYARBAKIR,BAĞLAR,Fatih Anadolu Lisesi,279
212,DİYARBAKIR,BAĞLAR,Fatih Ortaokulu,252
213,DİYARBAKIR,BAĞLAR,Hürriyet İlkokulu,174
214,DİYARBAKIR,BAĞLAR,Koşuyolu Mesleki ve Teknik Anadolu Lisesi,261
215,DİYARBAKIR,BAĞLAR,Milli Eğitim Vakfı İmam Hatip Ortaokulu,235
216,DİYARBAKIR,KAYAPINAR,Nafiye Ömer Şevki Cizrelioğlu Ortaokulu,349
217,DİYARBAKIR,KAYAPINAR,Şehit Öğretmen Ayşe Numan Konakçı İlkokulu,297
218,DİYARBAKIR,SUR,Çarıklı Milli Egemenlik Ortaokulu,92
219,DİYARBAKIR,SUR,GAP Karaçalı Anadolu Lisesi,157
220,DİYARBAKIR,SUR,Yiğit Çavuş Anadolu Lisesi,164
221,DÜZCE,MERKEZ,Düzce Fatih Mesleki ve Teknik Anadolu Lisesi,190
222,DÜZCE,MERKEZ,Necmi Hoşver Ortaokulu,191
223,DÜZCE,MERKEZ,Rıza Malatyalı İlkokulu,214
224,DÜZCE,YIĞILCA,Mevlana Ortaokulu,188
225,ESKİŞEHİR,BEYLİKOVA,Atatürk Ortaokulu,279
226,ESKİŞEHİR,ÇİFTELER,Şehit Ercan Canavar Mesleki ve Teknik Anadolu Lisesi,297
227,ESKİŞEHİR,MAHMUDİYE,Şehit Salim Gökhan Uzun Ortaokulu,270
228,ESKİŞEHİR,MİHALIÇÇIK,Yunusemre İmam Hatip Ortaokulu,266
229,GAZİANTEP,NURDAĞI,Feyzullah Yıldırır Anadolu Lisesi,boş
230,GAZİANTEP,NURDAĞI,Şehit Şirin Diril Çok Programlı Anadolu Lisesi,boş
231,GAZİANTEP,OĞUZELİ,Oğuzeli Mesleki ve Teknik Anadolu Lisesi,boş
232,GAZİANTEP,OĞUZELİ,Yatılı Bölge Ortaokulu,boş
233,GİRESUN,BULANCAK,Büyükada Ortaokulu,314
234,GİRESUN,BULANCAK,Kovanlık İlkokulu,303
235,GİRESUN,ÇANAKÇI,Karabörk İlkokulu,231
236,GİRESUN,GÖRELE,Aydınlar Ortaokulu,153
237,GİRESUN,GÖRELE,Taşlık İlkokulu,125
238,HATAY,ANTAKYA,Narlıca Cumhuriyet Ortaokulu,206
239,HATAY,BELEN,Belen Mesleki ve Teknik Anadolu Lisesi,280
240,HATAY,BELEN,Şevket Çalışkan İlkokulu,217
241,HATAY,DÖRTYOL,Atatürk Ortaokulu,219
242,HATAY,DÖRTYOL,Gevher Nesibe Mesleki ve Teknik Anadolu Lisesi,217
243,HATAY,DÖRTYOL,Ocaklı Mustafa Kemal İlkokulu,190
244,HATAY,ERZİN,Erzin Çok Programlı Anadolu Lisesi,231
245,HATAY,PAYAS,Payas Anadolu İmam Hatip Lisesi,174
246,HATAY,PAYAS,Payas Anadolu Lisesi,187
247,HATAY,PAYAS,Payas Mesleki ve Teknik Anadolu Lisesi,352
248,HATAY,PAYAS,Payas Yunus Emre Ortaokulu,192
249,HATAY,SAMANDAĞ,Eriklikuyu İmam Hatip Ortaokulu,186
250,HATAY,SAMANDAĞ,Gözene Defne Rotary Ortaokulu,270
251,ISPARTA,YALVAÇ,Körküler Ortaokulu,371
252,İSTANBUL,ARNAVUTKÖY,Akşemsettin İmam Hatip Ortaokulu,139
253,İSTANBUL,BAĞCILAR,Ahi Evren Kız Anadolu İmam Hatip Lisesi,boş
254,İSTANBUL,BAĞCILAR,Akyiğit Ortaokulu,80
255,İSTANBUL,BAĞCILAR,Aliya İzzetbegoviç Anadolu Lisesi,boş
256,İSTANBUL,BAĞCILAR,Aşık Şenlik Ortaokulu,boş
257,İSTANBUL,BAĞCILAR,Aşkaleli İbrahim Polat Ortaokulu,boş
258,İSTANBUL,BAĞCILAR,Bağcılar Anadolu Lisesi,boş
259,İSTANBUL,BAĞCILAR,Bağcılar Borsa İstanbul Ortaokulu,boş
260,İSTANBUL,BAĞCILAR,Bağcılar Cemil Meriç Ortaokulu,boş
261,İSTANBUL,BAĞCILAR,Bağcılar Mustafa Kemal Ortaokulu,149
262,İSTANBUL,BAĞCILAR,Bağcılar Piri Reis Ortaokulu,boş
263,İSTANBUL,BAĞCILAR,Bağcılar Plevne Ortaokulu,boş
264,İSTANBUL,BAĞCILAR,Dr Cemil – Fevziye Özkaya Ortaokulu,boş
265,İSTANBUL,BAĞCILAR,Erol Battal Ortaokulu,boş
266,İSTANBUL,BAĞCILAR,Füruzan Sadıkoğlu Ortaokulu,boş
267,İSTANBUL,BAĞCILAR,İnönü Ortaokulu,boş
268,İSTANBUL,BAĞCILAR,Mahir İz Ortaokulu,boş
269,İSTANBUL,BAĞCILAR,Malazgirt Ortaokulu,boş
270,İSTANBUL,BAĞCILAR,Milli Eğitim Vakfı 60 Yıl Ucanevler Ortaokulu,boş
271,İSTANBUL,BAĞCILAR,Münir Nurettin Selçuk Ortaokulu,61
272,İSTANBUL,BAĞCILAR,Peyami Safa Ortaokulu,boş
273,İSTANBUL,BAĞCILAR,Sebahattin Zaim İmam Hatip Ortaokulu,boş
274,İSTANBUL,BAĞCILAR,Şükrü Savaşeri Ortaokulu,boş
275,İSTANBUL,BAĞCILAR,Ümmü Mihcen Kız Anadolu İmam Hatip Lisesi,boş
276,İSTANBUL,BAĞCILAR,Vakıflar Ortaokulu,boş
277,İSTANBUL,BAĞCILAR,Yeşilbağ Adnan Ötügen Ortaokulu,boş
278,İSTANBUL,BAĞCILAR,Yunus Emre Mesleki ve Teknik Anadolu Lisesi,boş
279,İSTANBUL,BAHÇELİEVLER,15 Temmuz Şehitleri İmam Hatip Ortaokulu,139
280,İSTANBUL,BAHÇELİEVLER,Ata Ortaokulu,boş
281,İSTANBUL,BAHÇELİEVLER,Bülent Ecevit Ortaokulu,boş
282,İSTANBUL,BAHÇELİEVLER,Emir Sultan Ortaokulu,boş
283,İSTANBUL,BAHÇELİEVLER,Kemal Hasoğlu İmam Hatip Ortaokulu,148
284,İSTANBUL,BAHÇELİEVLER,Kuleli Ortaokulu,124
285,İSTANBUL,BAHÇELİEVLER,Mustafa Kemal Ortaokulu,191
286,İSTANBUL,BAHÇELİEVLER,Prof.Dr.Aziz Sancar Ortaokulu,104
287,İSTANBUL,BAHÇELİEVLER,Şehit Erhan Bulut Ortaokulu,boş
288,İSTANBUL,BAHÇELİEVLER,Yenibosna Fatih Ortaokulu,111
289,İSTANBUL,BAHÇELİEVLER,Yenibosna Şehit Muhammed Ali Kalo Ortaokulu,57
290,İSTANBUL,BAHÇELİEVLER,Yunus Emre İmam Hatip Ortaokulu,103
291,İSTANBUL,BAYRAMPAŞA,Prof.Muharrem Ergin Ortaokulu,121
292,İSTANBUL,BAYRAMPAŞA,Yahya Kemal Ortaokulu,116
293,İSTANBUL,BÜYÜKÇEKMECE,Emlak Konut Mimar Sinan Anadolu Lisesi,178
294,İSTANBUL,BÜYÜKÇEKMECE,Kumburgaz Mehmet Erçağ Anadolu Lisesi,117
295,İSTANBUL,BÜYÜKÇEKMECE,Tepekent Borsa İstanbul Anadolu Lisesi,111
296,İSTANBUL,ÇATALCA,Hallaçlı Ortaokulu,116
297,İSTANBUL,ÇATALCA,Muratbey Esin Ovacık İlkokulu,118
298,İSTANBUL,ESENLER,125 Yıl Ortaokulu,boş
299,İSTANBUL,ESENLER,Akşemsettin Anadolu İmam Hatip Lisesi,boş
300,İSTANBUL,ESENLER,Amiral Vehbi Ziya Dümer Anadolu Lisesi,57
301,İSTANBUL,ESENLER,Ayvalıdere Ortaokulu,107
302,İSTANBUL,ESENLER,Dr İlhami Faydagör Ortaokulu,86
303,İSTANBUL,ESENLER,Esenler Menderes Anadolu Lisesi,boş
304,İSTANBUL,ESENLER,Esenler Tuna Mesleki ve Teknik Anadolu Lisesi,boş
305,İSTANBUL,ESENLER,Hasip Dinçsoy İlkokulu,boş
306,İSTANBUL,ESENLER,İbrahim Turhan Anadolu Lisesi,88
307,İSTANBUL,ESENLER,İbrahim Turhan Mesleki ve Teknik Anadolu Lisesi,boş
308,İSTANBUL,ESENLER,Mehmet Akif Ersoy İlkokulu,boş
309,İSTANBUL,ESENLER,Menderes Ortaokulu,boş
310,İSTANBUL,ESENLER,Nene Hatun İlkokulu,boş
311,İSTANBUL,ESENLER,Öz-De-Bir Ortaokulu,101
312,İSTANBUL,ESENLER,Şehit Hüseyin Kısa Ortaokulu,145
313,İSTANBUL,ESENLER,Şehit Muhammed Aksu Kız Anadolu İmam Hatip Lisesi,boş
314,İSTANBUL,ESENLER,Şehit Sait Ertürk Ortaokulu,boş
315,İSTANBUL,ESENLER,Türk – İsveç Kardeşlik Ortaokulu,boş
316,İSTANBUL,GAZİOSMANPAŞA,Dumlupınar Ortaokulu,boş
317,İSTANBUL,GÜNGÖREN,75 Yıl Ortaokulu,boş
318,İSTANBUL,GÜNGÖREN,Cumhuriyet İlkokulu,boş
319,İSTANBUL,GÜNGÖREN,Gaziler İmam Hatip Ortaokulu,boş
320,İSTANBUL,GÜNGÖREN,Gençosman İmam Hatip Ortaokulu,95
321,İSTANBUL,GÜNGÖREN,Güngören Gençosman İMKB Çok Programlı Anadolu Lisesi,boş
322,İSTANBUL,GÜNGÖREN,Güngören İmam Hatip Ortaokulu,boş
323,İSTANBUL,GÜNGÖREN,Güngören Yahya Çavuş İlkokulu,boş
324,İSTANBUL,GÜNGÖREN,Halil İnalcık Anadolu Lisesi,boş
325,İSTANBUL,GÜNGÖREN,Haznedar Abdi İpekçi Ortaokulu,127
326,İSTANBUL,GÜNGÖREN,İbn-i Sina Mesleki ve Teknik Anadolu Lisesi,boş
327,İSTANBUL,GÜNGÖREN,İncirlibahçe Ortaokulu,105
328,İSTANBUL,GÜNGÖREN,Mehmet Akif Ersoy İmam Hatip Ortaokulu,boş
329,İSTANBUL,GÜNGÖREN,Mustafa Kemal Ortaokulu,boş
330,İSTANBUL,GÜNGÖREN,Ömer Dinçer İmam Hatip Ortaokulu,99
331,İSTANBUL,GÜNGÖREN,PROF. DR. FUAT SEZGİN ORTAOKULU,180
332,İSTANBUL,GÜNGÖREN,Tozkoparan İmam Hatip Ortaokulu,boş
333,İSTANBUL,KÜÇÜKÇEKMECE,75. Yıl Sefaköy İmam Hatip Ortaokulu,boş
334,İSTANBUL,KÜÇÜKÇEKMECE,Arif Nihat Asya Ortaokulu,boş
335,İSTANBUL,KÜÇÜKÇEKMECE,Dr Hulusi Behçet Ortaokulu,boş
336,İSTANBUL,KÜÇÜKÇEKMECE,Halkalı İMKB Çok Programlı Anadolu Lisesi,140
337,İSTANBUL,KÜÇÜKÇEKMECE,Halkalı Mehmet Akif Ersoy Çok Programlı Anadolu Lisesi,78
338,İSTANBUL,KÜÇÜKÇEKMECE,İkitelli Ortaokulu,boş
339,İSTANBUL,KÜÇÜKÇEKMECE,Kadriye Moroğlu Anadolu Lisesi,214
340,İSTANBUL,KÜÇÜKÇEKMECE,Kartaltepe Ortaokulu,88
341,İSTANBUL,KÜÇÜKÇEKMECE,Küçükçekmece Anadolu İmam Hatip Lisesi,84
342,İSTANBUL,KÜÇÜKÇEKMECE,Mehmet Akif İnan İmam Hatip Ortaokulu,155
